Sequence_ID,src-strain,src-collection_date,src-country,src-host,src-serotype,src-isolation_source,src-note,src-BioProject,src-BioSample,src-SRA,cmt-StructuredCommentPrefix,cmt-Assembly-Method,cmt-Coverage,cmt-Sequencing-Technology,cmt-StructuredCommentSuffix
Sequence_ID_1,strain_1,collection-date_1,country_1,host_1,serotype_1,isolation-source_1,note_1,BioProject_1,BioSample_1,SRA_1,StructuredCommentPrefix_1,Assembly-Method_1,Coverage_1,Sequencing-Technology_1,StructuredCommentSuffix_1
Sequence_ID_2,strain_2,collection-date_2,country_2,host_2,serotype_2,isolation-source_2,note_2,BioProject_2,BioSample_2,SRA_2,StructuredCommentPrefix_2,Assembly-Method_2,Coverage_2,Sequencing-Technology_2,StructuredCommentSuffix_2
Sequence_ID_3,strain_3,collection-date_3,country_3,host_3,serotype_3,isolation-source_3,note_3,BioProject_3,BioSample_3,SRA_3,StructuredCommentPrefix_3,Assembly-Method_3,Coverage_3,Sequencing-Technology_3,StructuredCommentSuffix_3
Sequence_ID_4,strain_4,collection-date_4,country_4,host_4,serotype_4,isolation-source_4,note_4,BioProject_4,BioSample_4,SRA_4,StructuredCommentPrefix_4,Assembly-Method_4,Coverage_4,Sequencing-Technology_4,StructuredCommentSuffix_4
Sequence_ID_5,strain_5,collection-date_5,country_5,host_5,serotype_5,isolation-source_5,note_5,BioProject_5,BioSample_5,SRA_5,StructuredCommentPrefix_5,Assembly-Method_5,Coverage_5,Sequencing-Technology_5,StructuredCommentSuffix_5
Sequence_ID_6,strain_6,collection-date_6,country_6,host_6,serotype_6,isolation-source_6,note_6,BioProject_6,BioSample_6,SRA_6,StructuredCommentPrefix_6,Assembly-Method_6,Coverage_6,Sequencing-Technology_6,StructuredCommentSuffix_6
Sequence_ID_7,strain_7,collection-date_7,country_7,host_7,serotype_7,isolation-source_7,note_7,BioProject_7,BioSample_7,SRA_7,StructuredCommentPrefix_7,Assembly-Method_7,Coverage_7,Sequencing-Technology_7,StructuredCommentSuffix_7
Sequence_ID_8,strain_8,collection-date_8,country_8,host_8,serotype_8,isolation-source_8,note_8,BioProject_8,BioSample_8,SRA_8,StructuredCommentPrefix_8,Assembly-Method_8,Coverage_8,Sequencing-Technology_8,StructuredCommentSuffix_8
Sequence_ID_9,strain_9,collection-date_9,country_9,host_9,serotype_9,isolation-source_9,note_9,BioProject_9,BioSample_9,SRA_9,StructuredCommentPrefix_9,Assembly-Method_9,Coverage_9,Sequencing-Technology_9,StructuredCommentSuffix_9
Sequence_ID_10,strain_10,collection-date_10,country_10,host_10,serotype_10,isolation-source_10,note_10,BioProject_10,BioSample_10,SRA_10,StructuredCommentPrefix_10,Assembly-Method_10,Coverage_10,Sequencing-Technology_10,StructuredCommentSuffix_10
